FLH_pv,FLH_el
1592.1151079136691,5642.593216388603
1598.820512820513,5941.953566264128
1585.3508771929824,6027.157842687535
1585.6666666666667,6035.932666280074
1911.5,6042.765982775367
1901.0641025641025,5733.918369336345
1884.768115942029,4726.274919101503
1879.111111111111,5621.14156006946
1880.3,5999.640444024233
1876.8076923076924,6047.085943276965
1889.5503875968993,6041.294494750473
1900.787234042553,6045.172047971515
1888.8086956521738,5590.148597907275
1879.6134453781513,6045.057194333029
1889.735294117647,6048.210922756698
1898.3495145631068,6044.387521426717
1909.3333333333333,6038.481455520843
1917.5496183206108,5912.90607079168
1923.5916666666667,5934.658272877132
1922.4301075268818,6049.095060067892
1914.9574468085107,6031.544771932095
1907.4430379746836,6036.4527383049135
1902.2235294117647,6021.823202826752
1896.8695652173913,5944.65125612283
1896.53125,5945.196796381526
1896.5205479452054,6018.453400430473
1892.7118644067796,6044.103150857089
1879.7766990291261,6025.041627535276
1862.1037735849056,6018.28543994049
1819.6356589147288,6016.986162597459
1739.3469387755101,4459.9177684094175
1772.4102564102564,4223.47113959628
1784.5254237288136,4618.776256597601
1782.1346153846155,5502.997720915737
1760.0774193548386,5011.390973562491
1753.8631578947368,4859.531366544543
1723.2142857142858,4630.514246626146
1718.5971223021584,5365.236365975201
1728.1951219512196,5096.494616355019
1704.0,4729.254524726886
1674.1880341880342,4506.194191046205
1651.601851851852,4346.889543403435
1619.7941176470588,4357.6419132124865
1590.0,4515.6605929346115
1890.2597402597403,5164.839732765482
1877.5125,5040.449210238119
1875.0617283950617,5864.961755729251
1875.9302325581396,6042.8945923230785
1865.9166666666667,6030.09837014784
1895.8923076923077,6046.219590131339
1917.090909090909,5842.734643963515
1903.5833333333333,6023.825839975179
1895.51,5994.565174422431
1899.25,6033.515197869972
1903.8314606741574,6030.788525937183
1909.6302521008404,6026.951566391363
1925.5647058823529,5962.989759440941
1920.3088235294117,5929.775401219231
1913.9245283018868,5959.573089899641
1902.4418604651162,6033.879616734717
1899.7674418604652,6010.360769428633
1893.0,5992.4967436627485
1887.7142857142858,5941.745050162775
1888.65625,5961.410908119549
1888.71875,5955.807880680339
1885.6382978723404,6011.632947965525
1880.7674418604652,6008.527158517565
1865.9126213592233,6016.731257554056
1829.3284671532847,6030.206414090324
1758.2222222222222,5027.279624048504
1766.5833333333333,4394.448701331945
1779.0851063829787,4627.103868878039
1753.4436090225563,4996.672205488925
1741.9933774834437,4614.434397294914
1760.2444444444445,4683.18025374916
1749.6666666666667,4736.932211888372
1730.941605839416,5017.898496007867
1705.8832116788321,5199.86775358353
1691.8306451612902,4574.645321872551
1675.3809523809523,4290.505129005149
1640.6949152542372,4606.492137140827
1624.9107142857142,4469.166341671371
1605.0,4526.58709570166
1873.549019607843,4767.2900371784635
1869.051282051282,5193.74524953973
1866.7894736842106,5684.573676510743
1865.75,5993.918468799064
1872.125,5725.521308111289
1874.5375,5888.980417110142
1888.1379310344828,6019.148916401173
1899.0535714285713,5996.661962022161
1901.719512195122,6027.793914180889
1911.1746031746031,5953.050656519859
1923.145299145299,5958.126249578869
1917.4893617021276,6008.6571207625675
1926.392523364486,5922.637648621603
1923.3103448275863,5884.919565905904
1911.6781609195402,5992.108674497198
1899.7623762376238,6048.727678417257
1893.2222222222222,6017.97304146667
1888.0533333333333,5987.351452609611
1881.9759036144578,5932.653237279243
1877.0483870967741,5875.090164073947
1877.121212121212,5878.755489368283
1878.3818181818183,5915.481390228262
1877.8095238095239,5938.749642711016
1871.2888888888888,6032.109069604805
1836.9078014184397,6046.386795534781
1770.58,5545.945221835136
1765.3629032258063,4626.411952078459
1770.6814814814816,4669.679909927334
1736.125,4547.56059741514
1747.051282051282,4700.481633558229
1769.1881188118812,4584.9545418416965
1758.8,4530.411973752693
1732.9837398373984,4719.303936377983
1696.4383561643835,4639.440542663331
1683.5862068965516,4298.5304020738695
1671.96,4311.228748207941
1624.5197368421052,4688.794961634034
1617.0377358490566,4534.60387984445
1868.5,5010.825778526429
1884.9518072289156,5859.949739627482
1871.6521739130435,5927.198333152599
1895.7611940298507,5984.168638774485
1902.5479452054794,6048.629473816807
1902.8372093023256,5871.229895704746
1915.2477064220184,6025.938916633982
1923.4324324324325,6007.229624988919
1923.923076923077,5988.364316912484
1925.1927710843374,5879.796803119534
1917.5142857142857,5919.450558253069
1908.2173913043478,5962.907433019107
1894.1896551724137,6047.0502883385925
1887.4150943396226,6044.350589468901
1883.3333333333333,6032.7831615031755
1880.7472527472528,6029.223799894215
1869.8275862068965,5911.657770337799
1870.6666666666667,5863.749323230499
1869.030303030303,5808.77920714629
1866.0746268656717,5749.424201212212
1868.2727272727273,5977.588324754441
1846.1374045801526,6048.684211188898
1798.4642857142858,5960.240278377663
1763.8367346938776,5127.051112154702
1751.2032520325204,4489.642617254169
1760.0131578947369,5010.216890970827
1770.241134751773,4718.4370396624145
1783.580357142857,4631.786264572176
1767.2788461538462,4561.070626654226
1751.7078651685392,4524.929080123344
1702.1543624161075,4639.798947907053
1663.2671232876712,4394.222817661357
1663.8198198198197,4250.254665790824
1630.2335766423357,4696.682050472766
1596.9178082191781,4671.311595466075
1890.2264150943397,6027.7171118025435
1871.9807692307693,6046.92602560806
1902.8273381294964,5800.45951875762
1904.6333333333334,5822.924663603189
1900.921568627451,5406.429522284219
1912.9381443298969,6048.835464820935
1927.0192307692307,5876.114331863762
1918.9423076923076,5959.867527211463
1912.360655737705,5957.953681423096
1906.4886363636363,5980.3937712684565
1899.10989010989,6012.461649161618
1890.625,6025.103303859709
1883.0,6048.605254246824
1876.135593220339,6019.913366634661
1872.2641509433963,6018.54140383238
1868.4285714285713,5980.7789864387305
1865.0,5923.285265799728
1863.5238095238096,5851.511272809206
1857.075,5686.581412552798
1854.0869565217392,5849.588190245617
1842.75,6033.557998169534
1823.1103448275862,6002.068590523675
1790.554054054054,5869.557909147494
1761.3358208955224,4737.097959237406
1775.2333333333333,5320.098659750656
1780.7619047619048,4777.243263148761
1785.6796875,4714.961900538328
1773.8863636363637,4675.5014873829205
1763.6184210526317,4542.398799678893
1733.8842975206612,4624.559401579696
1646.3962264150944,4333.901554900367
1643.03125,3824.2843947237416
1649.2649572649573,4429.395592363377
1631.1967213114754,4674.37359517868
1610.4444444444443,4763.985363545187
1899.2058823529412,5863.623896244739
1884.4888888888888,5901.716489313083
1897.037037037037,5914.478299803479
1894.214953271028,5915.572224884148
1898.120481927711,5450.79126244635
1904.177966101695,6040.856156128866
1928.5254237288136,5740.595295441337
1922.8387096774193,5851.165023072303
1918.8169014084508,5751.150813847751
1908.319587628866,5805.3767000627995
1895.969696969697,5994.57434684367
1887.2777777777778,6040.062098324532
1879.2241379310344,6048.993980846251
1871.5333333333333,6042.109636842943
1869.1224489795918,6028.356065487053
1862.392857142857,5988.867115125613
1861.3333333333333,5962.395524985186
1857.88,5939.937026565807
1851.5869565217392,5858.391544890532
1847.0681818181818,5857.064408967039
1847.7948717948718,6014.042256750545
1834.9885057471265,6007.8740791489545
1809.4690265486727,5855.500893694174
1779.5042016806722,4868.2076830155565
1778.5514705882354,5047.211926968448
1781.5555555555557,5021.528854377888
1776.68,4765.928682076454
1770.135593220339,4571.626658503257
1767.7012987012988,4540.227087825042
1744.8131868131868,4442.313031213271
1662.5228758169935,4464.47633087929
1614.4732142857142,3738.211038098234
1641.0483870967741,4172.59820997488
1643.141304347826,4613.873546971823
1901.0555555555557,5768.796796083305
1897.8715596330276,5892.810176274186
1884.3125,6046.557545804157
1877.8524590163934,6036.0641286865575
1901.7333333333333,5683.060970685678
1911.5185185185185,5999.457525770646
1933.0625,5727.42790623664
1928.9803921568628,5741.166140996356
1926.8712871287128,5805.394825148949
1911.4174757281553,5822.196596283815
1895.154761904762,6006.431550469191
1884.2926829268292,6028.858543434675
1875.7358490566037,6039.514947041782
1868.12,6048.747711328702
1865.3333333333333,6042.47926578467
1859.939393939394,6005.295064925158
1856.3673469387754,5940.506725162762
1855.6666666666667,5955.506086233858
1852.0,6006.492803908477
1849.3777777777777,5987.617464853305
1847.1333333333334,5995.305429462751
1838.2903225806451,6001.053952224553
1813.7868852459017,5813.786660040816
1794.3947368421052,4756.375537432003
1777.1206896551723,4648.089688291628
1774.967741935484,5358.066103752761
1773.0751879699249,4685.518041912699
1762.5531914893618,4620.319104003778
1761.688524590164,4467.6673268639715
1751.5733333333333,4432.907088784996
1689.0774193548386,4746.445489715261
1621.5441176470588,4144.664488487993
1642.8433734939758,3960.084285074525
1649.093023255814,4473.412419877481
1897.1,5746.61559932222
1905.4722222222222,5872.69783606194
1899.8461538461538,6044.8500927710265
1889.391304347826,6048.959405114409
1901.9375,5969.234636194655
1902.6216216216217,5908.986030064523
1920.7,5839.081176786713
1927.4705882352941,5777.442609291815
1925.0289855072465,5748.137170710746
1909.6990291262136,5806.184722128441
1892.4137931034484,5997.677980002656
1886.7534246575342,5985.967838118435
1876.340909090909,6014.388126243866
1868.1785714285713,6043.753757811763
1865.157894736842,6049.100390424574
1858.4146341463415,6042.59221165147
1855.0,6022.687271190633
1852.0444444444445,5968.197922365536
1849.225806451613,6009.002146666462
1845.4878048780488,6011.567354317696
1843.0821917808219,5884.404005877324
1834.65625,5850.447900181869
1820.171717171717,5523.752805241878
1802.879518072289,4724.434549974772
1780.032967032967,4533.16777364802
1770.1136363636363,5559.858840269793
1763.5396825396826,4969.813670765056
1764.03007518797,4878.612147383101
1759.1692307692308,4515.382775607519
1752.2941176470588,4574.3658257871575
1719.7101449275362,4657.389698436076
1652.0128205128206,4391.144307286246
1648.8333333333333,3752.401359652111
1915.625,5753.038261315698
1915.105882352941,5774.992847877293
1903.2093023255813,6047.175203068386
1904.0526315789473,6047.824362248008
1903.4166666666667,6047.668325675244
1905.3064516129032,6047.515272329911
1917.4301075268818,5749.97826493968
1919.123076923077,5820.901539934945
1918.6458333333333,5760.922745147691
1908.6483516483515,5737.413549018034
1897.0987654320988,5828.781845439866
1886.1060606060605,5943.911856203544
1876.4146341463415,6003.256213574205
1869.0714285714287,6020.0583841939515
1865.7543859649122,6021.464068956819
1856.7941176470588,6043.684357659193
1850.4375,6049.0492039875535
1848.4137931034484,6039.612223184493
1844.938775510204,5928.780746389384
1839.2884615384614,5785.459571170912
1833.304347826087,5591.840968124452
1820.52688172043,5179.8887047178
1813.2307692307693,4710.177436614118
1803.5,4754.959417498234
1785.4777777777779,4943.251425826544
1763.0892857142858,5330.498935503681
1760.7388059701493,4647.539674457454
1753.8305084745762,4606.657582070562
1747.8829787234042,4515.6076377798745
1740.1851851851852,4686.895181861619
1720.4179104477612,4486.231014398771
1690.3417721518988,4437.456337701413
1679.0,4390.048568641534
1919.75,5777.236218319158
1917.1949152542372,5777.930182641052
1892.5232558139535,5989.018270965404
1895.641791044776,6033.24239500644
1899.9384615384615,6045.140385096136
1898.7641509433963,6010.258099822851
1914.0652173913043,5830.053997737385
1914.0,5899.274836572236
1914.1363636363637,5780.599444655265
1909.6470588235295,5778.535762531566
1905.021505376344,5882.30523387235
1890.11,5825.1063883228635
1876.8163265306123,5957.4842817488825
1866.5294117647059,5987.981106068386
1859.375,6021.530422176322
1853.25,6041.117037478427
1847.25,6048.018595649104
1844.4545454545455,6048.822608162882
1844.5333333333333,6047.899307346088
1837.1489361702127,6022.627303899062
1830.5333333333333,5690.580348022253
1822.5977011494253,5503.8036962414335
1818.4719101123596,5157.854568022827
1809.873417721519,5248.9318914616015
1795.0736842105264,5246.228170878108
1775.6204379562043,5623.487266622891
1760.9541984732825,4661.508190437366
1745.7540983606557,4759.774358646013
1732.8230088495575,4496.810024758539
1721.1792452830189,4380.330755543342
1711.53125,4374.61898123374
1702.2142857142858,4294.096867818182
1912.5164835164835,5956.090193143173
1889.8013698630136,6007.182947157213
1884.9290780141844,5982.986547800188
1892.8878504672898,6044.171598325571
1896.915254237288,5909.695820824825
1911.1020408163265,5763.169094725803
1914.4126984126983,5832.861062657466
1911.4038461538462,5859.7082579637645
1906.7894736842106,5870.47439564814
1900.4432989690722,5855.864032142388
1889.0804597701149,5741.259426037635
1874.032786885246,5881.710087361542
1861.4153846153847,5972.94275635932
1854.0,6012.449162356119
1849.5,6027.553614743869
1845.7142857142858,6037.830247445323
1844.4444444444443,6044.712175424327
1843.875,6048.710339362995
1836.95,6046.7499816563795
1830.8163265306123,5978.049672733934
1824.5,5813.664073944441
1816.20987654321,5650.325287793967
1816.3265306122448,5268.110451046086
1808.34375,5237.4385034267325
1801.9759036144578,5464.86078535908
1773.5859375,4675.249620069226
1734.5193798449613,4676.574987204804
1719.044776119403,4530.981814327533
1715.9107142857142,4193.581672344502
1705.8260869565217,4250.776892829657
1925.6486486486488,5935.081064489321
1922.610294117647,5967.200957529189
1919.2076923076922,5889.157245258451
1901.593220338983,6038.058761407097
1898.8243243243244,6024.211163555534
1908.0684931506848,5740.753733208054
1906.3478260869565,5930.179813428607
1904.1704545454545,6032.117339702469
1902.0337078651685,5797.401186646399
1888.942528735632,5758.970601157693
1878.8918918918919,5783.486532500625
1868.530864197531,5845.900919925916
1857.8461538461538,5946.572705449536
1850.0,5992.856218869449
1846.5,6009.075237881538
1842.4166666666667,6029.708623118058
1841.3142857142857,6042.882997494889
1837.157894736842,5979.966388826695
1834.73417721519,5866.033134397381
1834.0526315789473,6017.25738134631
1831.1315789473683,5937.014355832449
1823.873015873016,5901.881936829217
1811.5595238095239,5382.2151400716975
1803.0645161290322,4814.510681708751
1795.7058823529412,5151.2726124150795
1772.5925925925926,4536.843541300477
1761.9375,4732.549117485702
1707.0,4161.303781277558
1930.3333333333333,5958.598221985623
1931.8703703703704,5990.565752183727
1914.6486486486488,6013.86971801857
